5.8295 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F64E27F160>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F64E27F100>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F64E26EFA0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F64E628B80>, multiSample=False, name='window1', numSamples=2, pos=(192, 108), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.2819 	EXP 	window1: mouseVisible = True
11.2842 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.21423153, 0.23116793]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2843 	EXP 	window1: mouseVisible = True
11.2864 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.04915378,  0.46622734]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2865 	EXP 	window1: mouseVisible = True
11.2887 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.1217142 , 0.03419132]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2889 	EXP 	window1: mouseVisible = True
11.2910 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.34629928,  0.15643803]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2911 	EXP 	window1: mouseVisible = True
11.2934 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.08915836, -0.44737823]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2935 	EXP 	window1: mouseVisible = True
11.2958 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.3599041 ,  0.48578565]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2960 	EXP 	window1: mouseVisible = True
11.2984 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.27090741, -0.41562652]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.2985 	EXP 	window1: mouseVisible = True
11.3006 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.30103036,  0.38762913]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3007 	EXP 	window1: mouseVisible = True
11.3027 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.36271367, -0.4681369 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3028 	EXP 	window1: mouseVisible = True
11.3049 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.14856224,  0.47810471]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3050 	EXP 	window1: mouseVisible = True
11.3072 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.02532712, -0.47255594]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3072 	EXP 	window1: mouseVisible = True
11.3092 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.34281793, 0.22361447]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3093 	EXP 	window1: mouseVisible = True
11.3113 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.02754932, 0.07014923]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3114 	EXP 	window1: mouseVisible = True
11.3134 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.4261171 , -0.18175566]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3135 	EXP 	window1: mouseVisible = True
11.3156 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.20534114, -0.03835738]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3157 	EXP 	window1: mouseVisible = True
11.3176 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.27302026, 0.20721428]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3177 	EXP 	window1: mouseVisible = True
11.3197 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.12713362, -0.43079102]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3199 	EXP 	window1: mouseVisible = True
11.3220 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.14144685,  0.43541202]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3221 	EXP 	window1: mouseVisible = True
11.3241 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.18688185,  0.21974902]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
11.3247 	DATA 	Mouse:  Left button up, pos=(1005,37)
11.3643 	EXP 	target: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = False
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	distractor: autoDraw = True
11.3643 	EXP 	target: autoDraw = True
13.2617 	DATA 	Mouse: Left button down, pos=(394,114)
13.2987 	EXP 	target: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2987 	EXP 	distractor: autoDraw = False
13.2988 	EXP 	visualsearch: status = STOPPED
13.3145 	DATA 	Mouse:  Left button up, pos=(395,114)
13.3514 	EXP 	window1: mouseVisible = True
9.4637 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F3BB701250>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F3BB7011F0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F3BB701040>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F3BBAA7C70>, multiSample=False, name='window1', numSamples=2, pos=(192, 108), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4640 	EXP 	window1: mouseVisible = True
9.4641 	EXP 	window1: backgroundImage = ''
9.4641 	EXP 	window1: backgroundFit = 'none'
9.4704 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.4704 	EXP 	window1: recordFrameIntervals = False
9.6456 	EXP 	window1: recordFrameIntervals = True
9.7859 	WARNING 	t of last frame was 23.33ms (=1/42)
9.8095 	WARNING 	t of last frame was 23.61ms (=1/42)
10.0434 	EXP 	Screen (0) actual frame rate measured at 61.73Hz
10.0434 	EXP 	window1: recordFrameIntervals = False
10.0435 	EXP 	window1: mouseVisible = True
10.1069 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
12.5080 	EXP 	visualsearch: status = STARTED
12.5088 	EXP 	window1: mouseVisible = True
12.6990 	EXP 	Created target = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='T', units='height', win=Window(...), wrapWidth=1)
12.6991 	EXP 	window1: mouseVisible = True
0.0359 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
0.0362 	EXP 	New trial (rep=0, index=0): None
0.0376 	EXP 	window1: mouseVisible = True
0.0427 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.35644081, -0.26368711]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0440 	EXP 	window1: mouseVisible = True
0.0479 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.03040268, -0.29713668]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0481 	EXP 	window1: mouseVisible = True
0.0523 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.32000636, -0.27495171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0557 	EXP 	window1: mouseVisible = True
0.0628 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.01779981,  0.0671566 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0632 	EXP 	window1: mouseVisible = True
0.0702 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.25417021, 0.13983234]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0704 	EXP 	window1: mouseVisible = True
0.0746 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.38057786,  0.30926615]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0748 	EXP 	window1: mouseVisible = True
0.0783 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.14372609, -0.04083239]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0785 	EXP 	window1: mouseVisible = True
